Time [s],Value,Parity Error,Framing Error
0.56077,'31',,
0.56103,'248',,
0.56129,'0',,
0.56155,'0',,
0.56181,'0',,
0.56207,'0',,
0.56233,'169',,
0.56259,'154',,
0.56285,'169',,
0.56311,'155',,
0.56337,'225',,
0.56363,'140',,
0.56389,'176',,
0.56415,'139',,
0.56441,'19',,
0.56467,'140',,
0.56493,'4',,
0.56519,'8',,
0.566601,L,,
0.566861,C,,
0.567121,S,,
0.567381,A,,
0.567641,'250',,
0.567901,Q,,
0.568161,'160',,
0.568421,'0',,
0.568681,\n,,
0.568941,h,,
0.569201,'29',,
0.569461,'232',,
0.569721,'30',,
0.569981,'185',,
0.570241,'155',,
0.570501,'232',,
0.570761,'31',,
0.571021,'248',,
0.571281,'0',,
0.571541,'0',,
0.571801,'0',,
0.572061,'0',,
0.572321,'225',,
0.572581,'142',,
0.572841,'225',,
0.573101,'141',,
0.573361,'225',,
0.573621,'142',,
0.573882,'176',,
0.574142,'139',,
0.574402,'19',,
0.574662,'140',,
0.574922,'4',,
0.575182,'8',,
0.576604,L,,
0.576864,C,,
0.577124,S,,
0.577384,A,,
0.577644,'250',,
0.577904,Q,,
0.578164,'160',,
0.578424,'0',,
0.578684,\n,,
0.578944,h,,
0.579204,'29',,
0.579464,'232',,
0.579724,'30',,
0.579984,'185',,
0.580244,'155',,
0.580504,'232',,
0.580764,'31',,
0.581024,'248',,
0.581284,'0',,
0.581544,'0',,
0.581804,'0',,
0.582064,'0',,
0.582324,a,,
0.582584,'142',,
0.582844,'225',,
0.583104,'141',,
0.583364,'225',,
0.583624,'142',,
0.583884,'176',,
0.584144,'139',,
0.584404,'19',,
0.584664,'140',,
0.584925,'4',,
0.585185,'8',,
0.586602,L,,
0.586862,C,,
0.587122,S,,
0.587381,A,,
0.587642,'250',,
0.587902,Q,,
0.588162,'160',,
0.588422,'0',,
0.588682,\n,,
0.588942,h,,
0.589202,'29',,
0.589462,'232',,
0.589722,'30',,
0.589982,'185',,
0.590242,'155',,
0.590502,'232',,
0.590762,'31',,
0.591022,'248',,
0.591282,'0',,
0.591542,'0',,
0.591802,'0',,
0.592062,'0',,
0.592322,'224',,
0.592582,'12',,
0.592842,'225',,
0.593102,'141',,
0.593362,'225',,
0.593622,'142',,
0.593882,'176',,
0.594142,'139',,
0.594402,'19',,
0.594662,'140',,
0.594922,'4',,
0.595182,'8',,
0.596756,L,,
0.597016,C,,
0.597276,S,,
0.597536,A,,
0.597796,'250',,
0.598056,Q,,
0.598316,'160',,
0.598576,'0',,
0.598836,\n,,
0.599096,h,,
0.599356,'29',,
0.599616,'232',,
0.599876,'30',,
0.600136,'185',,
0.600396,'155',,
0.600656,'232',,
0.600916,'31',,
0.601176,'248',,
0.601436,'0',,
0.601696,'0',,
0.601956,'0',,
0.602216,'0',,
0.602476,'225',,
0.602736,'132',,
0.602996,'225',,
0.603256,'141',,
0.603516,'225',,
0.603776,'142',,
0.604036,'176',,
0.604296,'139',,
0.604556,'19',,
0.604816,'140',,
0.605076,'4',,
0.605336,'8',,
0.606775,L,,
0.607035,C,,
0.607295,S,,
0.607555,A,,
0.607815,'250',,
0.608075,Q,,
0.608335,'160',,
0.608595,'0',,
0.608855,\n,,
0.609115,h,,
0.609375,'29',,
0.609635,'232',,
0.609895,'30',,
0.610155,'185',,
0.610415,'155',,
0.610675,'232',,
0.610935,'31',,
0.611195,'248',,
0.611455,'0',,
0.611715,'0',,
0.611975,'0',,
0.612235,'0',,
0.612495,'160',,
0.612755,'0',,
0.613015,'225',,
0.613275,'141',,
0.613535,'225',,
0.613795,'142',,
0.614055,'176',,
0.614316,'139',,
0.614576,'19',,
0.614836,'140',,
0.615096,'4',,
0.615356,'8',,
0.616774,L,,
0.617034,C,,
0.617294,S,,
0.617554,A,,
0.617815,'250',,
0.618074,Q,,
0.618335,'160',,
0.618595,'0',,
0.618855,\n,,
0.619115,h,,
0.619375,'29',,
0.619635,'232',,
0.619895,'30',,
0.620155,'185',,
0.620415,'155',,
0.620675,'232',,
0.620935,'31',,
0.621195,'248',,
0.621455,'0',,
0.621715,'0',,
0.621975,'0',,
0.622235,'0',,
0.622495,'169',,
0.622755,'154',,
0.623015,'225',,
0.623275,'141',,
0.623535,'225',,
0.623795,'142',,
0.624055,'176',,
0.624315,'139',,
0.624575,'19',,
0.624835,'140',,
0.625095,'4',,
0.625355,'8',,
0.626623,L,,
0.626883,C,,
0.627143,S,,
0.627403,A,,
0.627663,'250',,
0.627923,Q,,
0.628183,'160',,
0.628443,'0',,
0.628703,\n,,
0.628963,h,,
0.629223,'29',,
0.629483,'232',,
0.629743,'30',,
0.630003,'185',,
0.630263,'155',,
0.630523,'232',,
0.630783,'31',,
0.631043,'248',,
0.631303,'0',,
0.631563,'0',,
0.631823,'0',,
0.632083,'0',,
0.632343,'225',,
0.632603,'140',,
0.632863,'225',,
0.633123,'143',,
0.633383,'225',,
0.633644,'142',,
0.633904,'176',,
0.634164,'139',,
0.634424,'19',,
0.634684,'140',,
0.634944,'4',,
0.635204,'8',,
0.636616,L,,
0.636876,C,,
0.637136,S,,
0.637396,A,,
0.637656,'250',,
0.637916,Q,,
0.638176,'160',,
0.638437,'0',,
0.638696,\n,,
0.638956,h,,
0.639216,'29',,
0.639476,'232',,
0.639736,'30',,
0.639996,'185',,
0.640256,'155',,
0.640516,'232',,
0.640776,'31',,
0.641036,'248',,
0.641296,'0',,
0.641556,'0',,
0.641816,'0',,
0.642076,'0',,
0.642337,'160',,
0.642597,'128',,
0.642857,'225',,
0.643117,'143',,
0.643377,'225',,
0.643637,'142',,
0.643897,'176',,
0.644157,'139',,
0.644417,'19',,
0.644677,'140',,
0.644937,'4',,
0.645197,'8',,
0.646642,L,,
0.646902,C,,
0.647162,S,,
0.647422,A,,
0.647682,'250',,
0.647942,Q,,
0.648202,'160',,
0.648462,'0',,
0.648722,\n,,
0.648982,h,,
0.649242,'29',,
0.649502,'232',,
0.649762,'30',,
0.650022,'185',,
0.650282,'155',,
0.650542,'232',,
0.650802,'31',,
0.651062,'248',,
0.651322,'0',,
0.651582,'0',,
0.651842,'0',,
0.652102,'0',,
0.652362,a,,
0.652622,'142',,
0.652882,'225',,
0.653142,'143',,
0.653402,'225',,
0.653662,'142',,
0.653922,'176',,
0.654182,'139',,
0.654442,'19',,
0.654702,'140',,
0.654962,'4',,
0.655222,'8',,
0.656664,L,,
0.656924,C,,
0.657184,S,,
0.657444,A,,
0.657704,'250',,
0.657965,Q,,
0.658224,'160',,
0.658485,'0',,
0.658744,\n,,
0.659004,h,,
0.659264,'29',,
0.659524,'232',,
0.659784,'30',,
0.660044,'185',,
0.660304,'155',,
0.660564,'232',,
0.660824,'31',,
0.661084,'248',,
0.661344,'0',,
0.661604,'0',,
0.661864,'0',,
0.662124,'0',,
0.662384,'224',,
0.662645,'12',,
0.662905,'225',,
0.663165,'143',,
0.663425,'225',,
0.663685,'142',,
0.663945,'176',,
0.664205,'139',,
0.664465,'19',,
0.664725,'140',,
0.664985,'4',,
0.665245,'8',,
0.666659,L,,
0.666919,C,,
0.667179,S,,
0.667439,A,,
0.667699,'250',,
0.667959,Q,,
0.668219,'160',,
0.668479,'0',,
0.668739,\n,,
0.668999,h,,
0.669259,'29',,
0.669519,'232',,
0.669779,'30',,
0.670039,'185',,
0.670299,'155',,
0.670559,'232',,
0.670819,'31',,
0.671079,'248',,
0.671339,'0',,
0.671599,'0',,
0.671859,'0',,
0.672119,'0',,
0.672379,'225',,
0.672639,'132',,
0.672899,'225',,
0.673159,'143',,
0.673419,'225',,
0.673679,'142',,
0.673939,'176',,
0.674199,'139',,
0.674459,'19',,
0.674719,'140',,
0.67498,'4',,
0.67524,'8',,
0.67666,L,,
0.67692,C,,
0.67718,S,,
0.67744,A,,
0.6777,'250',,
0.67796,Q,,
0.67822,'160',,
0.67848,'0',,
0.67874,\n,,
0.679,h,,
0.67926,'29',,
0.67952,'232',,
0.67978,'30',,
0.68004,'185',,
0.6803,'155',,
0.68056,'232',,
0.68082,'31',,
0.68108,'248',,
0.68134,'0',,
0.6816,'0',,
0.68186,'0',,
0.68212,'0',,
0.68238,'160',,
0.68264,'0',,
0.682901,'225',,
0.683161,'143',,
0.683421,'225',,
0.683681,'142',,
0.683941,'176',,
0.684201,'139',,
0.684461,'19',,
0.684721,'140',,
0.684981,'4',,
0.685241,'8',,
0.686658,L,,
0.686918,C,,
0.687178,S,,
0.687438,A,,
0.687698,'250',,
0.687958,Q,,
0.688218,'160',,
0.688478,'0',,
0.688738,\n,,
0.688998,h,,
0.689258,'29',,
0.689518,'232',,
0.689778,'30',,
0.690038,'185',,
0.690298,'155',,
0.690558,'232',,
0.690818,'31',,
0.691078,'248',,
0.691338,'0',,
0.691598,'0',,
0.691858,'0',,
0.692118,'0',,
0.692378,'169',,
0.692638,'154',,
0.692899,'225',,
0.693159,'143',,
0.693419,'225',,
0.693679,'142',,
0.693939,'176',,
0.694199,'139',,
0.694459,'19',,
0.694719,'140',,
0.694979,'4',,
0.695239,'8',,
0.696659,L,,
0.696919,C,,
0.697179,S,,
0.697439,A,,
0.697699,'250',,
0.697959,Q,,
0.698219,'160',,
0.698479,'0',,
0.698739,\n,,
0.698999,h,,
0.699259,'29',,
0.699519,'232',,
0.699779,'30',,
0.700039,'185',,
0.700299,'155',,
0.70056,'232',,
0.70082,'31',,
0.70108,'248',,
0.70134,'0',,
0.7016,'0',,
0.70186,'0',,
0.70212,'0',,
0.70238,'225',,
0.70264,'142',,
0.7029,'160',,
0.70316,'129',,
0.70342,'225',,
0.70368,'142',,
0.70394,'176',,
0.7042,'139',,
0.70446,'19',,
0.70472,'140',,
0.70498,'4',,
0.70524,'8',,
0.706504,L,,
0.706764,C,,
0.707024,S,,
0.707284,A,,
0.707544,'250',,
0.707804,Q,,
0.708064,'160',,
0.708325,'0',,
0.708585,\n,,
0.708845,h,,
0.709105,'29',,
0.709365,'232',,
0.709625,'30',,
0.709885,'185',,
0.710145,'155',,
0.710405,'232',,
0.710665,'31',,
0.710925,'248',,
0.711185,'0',,
0.711445,'0',,
0.711705,'0',,
0.711965,'0',,
0.712225,a,,
0.712485,'142',,
0.712745,'160',,
0.713005,'129',,
0.713265,'225',,
0.713525,'142',,
0.713785,'176',,
0.714045,'139',,
0.714305,'19',,
0.714565,'140',,
0.714825,'4',,
0.715085,'8',,
0.716493,L,,
0.716753,C,,
0.717013,S,,
0.717273,A,,
0.717533,'250',,
0.717793,Q,,
0.718053,'160',,
0.718313,'0',,
0.718573,\n,,
0.718833,h,,
0.719093,'29',,
0.719353,'232',,
0.719613,'30',,
0.719873,'185',,
0.720133,'155',,
0.720393,'232',,
0.720653,'31',,
0.720913,'248',,
0.721173,'0',,
0.721433,'0',,
0.721693,'0',,
0.721953,'0',,
0.722213,'224',,
0.722473,'12',,
0.722733,'160',,
0.722993,'129',,
0.723253,'225',,
0.723513,'142',,
0.723773,'176',,
0.724033,'139',,
0.724293,'19',,
0.724553,'140',,
0.724813,'4',,
0.725073,'8',,
0.726494,L,,
0.726754,C,,
0.727014,S,,
0.727274,A,,
0.727534,'250',,
0.727794,Q,,
0.728054,'160',,
0.728314,'0',,
0.728574,\n,,
0.728834,h,,
0.729094,'29',,
0.729354,'232',,
0.729614,'30',,
0.729874,'185',,
0.730134,'155',,
0.730394,'232',,
0.730654,'31',,
0.730914,'248',,
0.731174,'0',,
0.731434,'0',,
0.731694,'0',,
0.731954,'0',,
0.732214,'193',,
0.732474,'134',,
0.732734,'160',,
0.732994,'129',,
0.733254,'225',,
0.733514,'142',,
0.733775,'176',,
0.734035,'139',,
0.734295,'19',,
0.734555,'140',,
0.734815,'4',,
0.735075,'8',,
0.736493,L,,
0.736753,C,,
0.737013,S,,
0.737273,A,,
0.737534,'250',,
0.737793,Q,,
0.738054,'160',,
0.738314,'0',,
0.738574,\n,,
0.738834,h,,
0.739094,'29',,
0.739354,'232',,
0.739614,'30',,
0.739874,'185',,
0.740134,'155',,
0.740394,'232',,
0.740654,'31',,
0.740914,'248',,
0.741174,'0',,
0.741434,'0',,
0.741694,'0',,
0.741954,'0',,
0.742214,'169',,
0.742474,'154',,
0.742734,'160',,
0.742994,'129',,
0.743254,'225',,
0.743514,'142',,
0.743774,'176',,
0.744034,'139',,
0.744294,'19',,
0.744554,'140',,
0.744814,'4',,
0.745074,'8',,
0.746665,L,,
0.746925,C,,
0.747185,S,,
0.747445,A,,
0.747705,'250',,
0.747965,Q,,
0.748225,'160',,
0.748485,'0',,
0.748746,\n,,
0.749006,h,,
0.749266,'29',,
0.749526,'232',,
0.749786,'30',,
0.750046,'185',,
0.750306,'155',,
0.750566,'232',,
0.750826,'31',,
0.751086,'248',,
0.751346,'0',,
0.751606,'0',,
0.751866,'0',,
0.752126,'0',,
0.752386,a,,
0.752646,'142',,
0.752906,'224',,
0.753166,\r,,
0.753426,'225',,
0.753686,'142',,
0.753946,'176',,
0.754206,'139',,
0.754466,'19',,
0.754726,'140',,
0.754986,'4',,
0.755246,'8',,
0.756676,L,,
0.756936,C,,
0.757196,S,,
0.757456,A,,
0.757716,'250',,
0.757976,Q,,
0.758236,'160',,
0.758496,'0',,
0.758756,\n,,
0.759016,h,,
0.759277,'29',,
0.759537,'232',,
0.759797,'30',,
0.760057,'185',,
0.760317,'155',,
0.760577,'232',,
0.760837,'31',,
0.761097,'248',,
0.761357,'0',,
0.761617,'0',,
0.761877,'0',,
0.762137,'0',,
0.762397,'224',,
0.762657,'12',,
0.762917,'224',,
0.763177,\r,,
0.763437,'225',,
0.763697,'142',,
0.763957,'176',,
0.764217,'139',,
0.764477,'19',,
0.764737,'140',,
0.764997,'4',,
0.765257,'8',,
0.766681,L,,
0.766941,C,,
0.767201,S,,
0.767461,A,,
0.767721,'250',,
0.767981,Q,,
0.768241,'160',,
0.768501,'0',,
0.768761,\n,,
0.769021,h,,
0.769281,'29',,
0.769541,'232',,
0.769801,'30',,
0.770061,'185',,
0.770321,'155',,
0.770581,'232',,
0.770841,'31',,
0.771101,'248',,
0.771361,'0',,
0.771621,'0',,
0.771881,'0',,
0.772141,'0',,
0.772401,'169',,
0.772661,'154',,
0.772921,'193',,
0.773181,'135',,
0.773441,'225',,
0.773701,'142',,
0.773961,'176',,
0.774221,'139',,
0.774482,'19',,
0.774742,'140',,
0.775002,'4',,
0.775262,'8',,
0.776669,L,,
0.776929,C,,
0.777189,S,,
0.777449,A,,
0.777709,'250',,
0.777969,Q,,
0.778229,'160',,
0.778489,'0',,
0.778749,\n,,
0.779009,h,,
0.779269,'29',,
0.779529,'232',,
0.779789,'30',,
0.780049,'185',,
0.780309,'155',,
0.780569,'232',,
0.780829,'31',,
0.781089,'248',,
0.781349,'0',,
0.781609,'0',,
0.78187,'0',,
0.78213,'0',,
0.78239,'225',,
0.78265,'142',,
0.78291,'160',,
0.78317,'1',,
0.78343,'225',,
0.78369,'142',,
0.78395,'176',,
0.78421,'139',,
0.78447,'19',,
0.78473,'140',,
0.78499,'4',,
0.78525,'8',,
0.786683,L,,
0.786943,C,,
0.787203,S,,
0.787463,A,,
0.787723,'250',,
0.787983,Q,,
0.788243,'160',,
0.788503,'0',,
0.788763,\n,,
0.789023,h,,
0.789284,'29',,
0.789544,'232',,
0.789804,'30',,
0.790064,'185',,
0.790324,'155',,
0.790584,'232',,
0.790844,'31',,
0.791104,'248',,
0.791364,'0',,
0.791624,'0',,
0.791884,'0',,
0.792144,'0',,
0.792404,'224',,
0.792664,'12',,
0.792924,'225',,
0.793184,'141',,
0.793444,'160',,
0.793704,'128',,
0.793964,'176',,
0.794224,'139',,
0.794484,'19',,
0.794744,'140',,
0.795004,'4',,
0.795264,'8',,
0.796529,L,,
0.796789,C,,
0.797049,S,,
0.797309,A,,
0.797569,'250',,
0.797829,Q,,
0.798089,'160',,
0.798349,'0',,
0.798609,\n,,
0.798869,h,,
0.799129,'29',,
0.799389,'232',,
0.799649,'30',,
0.799909,'185',,
0.800169,'155',,
0.800429,'232',,
0.800689,'31',,
0.800949,'248',,
0.801209,'0',,
0.801469,'0',,
0.801729,'0',,
0.801989,'0',,
0.802249,'169',,
0.802509,'154',,
0.802769,'160',,
0.803029,'129',,
0.803289,'160',,
0.803549,'128',,
0.803809,'176',,
0.804069,'139',,
0.804329,'19',,
0.804589,'140',,
0.804849,'4',,
0.805109,'8',,
0.806678,L,,
0.806938,C,,
0.807198,S,,
0.807458,A,,
0.807718,'250',,
0.807978,Q,,
0.808238,'160',,
0.808498,'0',,
0.808758,\n,,
0.809018,h,,
0.809278,'29',,
0.809538,'232',,
0.809798,'30',,
0.810058,'185',,
0.810318,'155',,
0.810578,'232',,
0.810838,'31',,
0.811098,'248',,
0.811358,'0',,
0.811618,'0',,
0.811878,'0',,
0.812138,'0',,
0.812398,'225',,
0.812658,'142',,
0.812918,a,,
0.813178,'143',,
0.813438,'160',,
0.813698,'128',,
0.813958,'176',,
0.814218,'139',,
0.814478,'19',,
0.814738,'140',,
0.814998,'4',,
0.815258,'8',,
0.816708,L,,
0.816968,C,,
0.817228,S,,
0.817488,A,,
0.817748,'250',,
0.818008,Q,,
0.818268,'160',,
0.818528,'0',,
0.818788,\n,,
0.819048,h,,
0.819308,'29',,
0.819568,'232',,
0.819828,'30',,
0.820088,'185',,
0.820348,'155',,
0.820608,'232',,
0.820868,'31',,
0.821129,'248',,
0.821389,'0',,
0.821649,'0',,
0.821909,'0',,
0.822169,'0',,
0.822429,'224',,
0.822689,'12',,
0.822949,'224',,
0.823209,\r,,
0.823469,'160',,
0.823729,'128',,
0.823989,'176',,
0.824249,'139',,
0.824509,'19',,
0.824769,'140',,
0.825029,'4',,
0.825289,'8',,
0.826674,L,,
0.826934,C,,
0.827194,S,,
0.827454,A,,
0.827714,'250',,
0.827974,Q,,
0.828234,'160',,
0.828494,'0',,
0.828754,\n,,
0.829014,h,,
0.829274,'29',,
0.829534,'232',,
0.829794,'30',,
0.830054,'185',,
0.830314,'155',,
0.830574,'232',,
0.830834,'31',,
0.831094,'248',,
0.831354,'0',,
0.831614,'0',,
0.831874,'0',,
0.832134,'0',,
0.832394,'193',,
0.832654,'134',,
0.832914,'224',,
0.833174,\r,,
0.833434,'160',,
0.833694,'128',,
0.833954,'176',,
0.834214,'139',,
0.834474,'19',,
0.834734,'140',,
0.834994,'4',,
0.835254,'8',,
0.836517,L,,
0.836777,C,,
0.837037,S,,
0.837297,A,,
0.837557,'250',,
0.837817,Q,,
0.838077,'160',,
0.838337,'0',,
0.838597,\n,,
0.838857,h,,
0.839117,'29',,
0.839377,'232',,
0.839637,'30',,
0.839897,'185',,
0.840158,'155',,
0.840418,'232',,
0.840678,'31',,
0.840938,'248',,
0.841198,'0',,
0.841458,'0',,
0.841718,'0',,
0.841978,'0',,
0.842238,'169',,
0.842498,'154',,
0.842758,'224',,
0.843018,\r,,
0.843278,'160',,
0.843538,'128',,
0.843798,'176',,
0.844058,'139',,
0.844318,'19',,
0.844578,'140',,
0.844838,'4',,
0.845098,'8',,
0.846505,L,,
0.846765,C,,
0.847025,S,,
0.847285,A,,
0.847546,'250',,
0.847806,Q,,
0.848066,'160',,
0.848326,'0',,
0.848586,\n,,
0.848846,h,,
0.849106,'29',,
0.849366,'232',,
0.849626,'30',,
0.849886,'185',,
0.850146,'155',,
0.850406,'232',,
0.850666,'31',,
0.850926,'248',,
0.851186,'0',,
0.851446,'0',,
0.851706,'0',,
0.851966,'0',,
0.852226,'225',,
0.852486,'142',,
0.852746,'225',,
0.853006,'133',,
0.853266,'160',,
0.853526,'128',,
0.853786,'176',,
0.854046,'139',,
0.854306,'19',,
0.854566,'140',,
0.854826,'4',,
0.855086,'8',,
0.856539,L,,
0.856799,C,,
0.857059,S,,
0.857319,A,,
0.857579,'250',,
0.857839,Q,,
0.858099,'160',,
0.858359,'0',,
0.858619,\n,,
0.858879,h,,
0.859139,'29',,
0.859399,'232',,
0.859659,'30',,
0.859919,'185',,
0.860179,'155',,
0.86044,'232',,
0.8607,'31',,
0.86096,'248',,
0.86122,'0',,
0.86148,'0',,
0.86174,'0',,
0.862,'0',,
0.86226,a,,
0.86252,'142',,
0.86278,'225',,
0.86304,'133',,
0.8633,'160',,
0.86356,'128',,
0.86382,'176',,
0.86408,'139',,
0.86434,'19',,
0.8646,'140',,
0.86486,'4',,
0.86512,'8',,
0.866706,L,,
0.866966,C,,
0.867226,S,,
0.867486,A,,
0.867746,'250',,
0.868006,Q,,
0.868266,'160',,
0.868526,'0',,
0.868786,\n,,
0.869046,h,,
0.869306,'29',,
0.869566,'232',,
0.869826,'30',,
0.870086,'185',,
0.870347,'155',,
0.870607,'232',,
0.870867,'31',,
0.871127,'248',,
0.871387,'0',,
0.871647,'0',,
0.871907,'0',,
0.872167,'0',,
0.872427,a,,
0.872687,'140',,
0.872947,'225',,
0.873207,'133',,
0.873467,'160',,
0.873727,'128',,
0.873987,'176',,
0.874247,'139',,
0.874507,'19',,
0.874767,'140',,
0.875027,'4',,
0.875287,'8',,
0.87672,L,,
0.87698,C,,
0.87724,S,,
0.8775,A,,
0.87776,'250',,
0.878021,Q,,
0.878281,'160',,
0.878541,'0',,
0.878801,\n,,
0.879061,h,,
0.879321,'29',,
0.879581,'232',,
0.879841,'30',,
0.880101,'185',,
0.880361,'155',,
0.880621,'232',,
0.880881,'31',,
0.881141,'248',,
0.881401,'0',,
0.881661,'0',,
0.881921,'0',,
0.882181,'0',,
0.882441,'225',,
0.882701,'132',,
0.882961,'225',,
0.883221,'133',,
0.883481,'160',,
0.883741,'128',,
0.884001,'176',,
0.884261,'139',,
0.884521,'19',,
0.884781,'140',,
0.885041,'4',,
0.885301,'8',,
0.886678,L,,
0.886938,C,,
0.887198,S,,
0.887458,A,,
0.887718,'250',,
0.887978,Q,,
0.888238,'160',,
0.888498,'0',,
0.888758,\n,,
0.889018,h,,
0.889278,'29',,
0.889538,'232',,
0.889798,'30',,
0.890058,'185',,
0.890318,'155',,
0.890578,'232',,
0.890838,'31',,
0.891098,'248',,
0.891358,'0',,
0.891618,'0',,
0.891878,'0',,
0.892138,'0',,
0.892398,'193',,
0.892658,'134',,
0.892918,'225',,
0.893178,'133',,
0.893438,'160',,
0.893698,'128',,
0.893958,'176',,
0.894218,'139',,
0.894478,'19',,
0.894739,'140',,
0.894999,'4',,
0.895259,'8',,
0.896544,L,,
0.896804,C,,
0.897064,S,,
0.897324,A,,
0.897584,'250',,
0.897844,Q,,
0.898104,'160',,
0.898364,'0',,
0.898624,\n,,
0.898884,h,,
0.899144,'29',,
0.899404,'232',,
0.899664,'30',,
0.899924,'185',,
0.900184,'155',,
0.900444,'232',,
0.900704,'31',,
0.900964,'248',,
0.901225,'0',,
0.901485,'0',,
0.901745,'0',,
0.902005,'0',,
0.902265,'160',,
0.902525,'0',,
0.902785,'225',,
0.903045,'133',,
0.903305,'160',,
0.903565,'128',,
0.903825,'176',,
0.904085,'139',,
0.904345,'19',,
0.904605,'140',,
0.904865,'4',,
0.905125,'8',,
0.906711,L,,
0.906971,C,,
0.907231,S,,
0.907491,A,,
0.907751,'250',,
0.908011,Q,,
0.908271,'160',,
0.908531,'0',,
0.908791,\n,,
0.909051,h,,
0.909311,'29',,
0.909571,'232',,
0.909831,'30',,
0.910091,'185',,
0.910351,'155',,
0.910611,'232',,
0.910871,'31',,
0.911132,'248',,
0.911391,'0',,
0.911652,'0',,
0.911912,'0',,
0.912172,'0',,
0.912432,'225',,
0.912692,'140',,
0.912952,'193',,
0.913212,'135',,
0.913472,'160',,
0.913732,'128',,
0.913992,'176',,
0.914252,'139',,
0.914512,'19',,
0.914772,'140',,
0.915032,'4',,
0.915292,'8',,
0.916683,L,,
0.916943,C,,
0.917203,S,,
0.917463,A,,
0.917723,'250',,
0.917983,Q,,
0.918243,'160',,
0.918503,'0',,
0.918763,\n,,
0.919023,h,,
0.919283,'29',,
0.919543,'232',,
0.919803,'30',,
0.920063,'185',,
0.920323,'155',,
0.920583,'232',,
0.920843,'31',,
0.921103,'248',,
0.921364,'0',,
0.921624,'0',,
0.921884,'0',,
0.922144,'0',,
0.922404,'225',,
0.922664,'142',,
0.922924,'193',,
0.923184,'135',,
0.923444,'160',,
0.923704,'128',,
0.923964,'176',,
0.924224,'139',,
0.924484,'19',,
0.924744,'140',,
0.925004,'4',,
0.925264,'8',,
0.926549,L,,
0.926809,C,,
0.927069,S,,
0.927329,A,,
0.927589,'250',,
0.927849,Q,,
0.92811,'160',,
0.92837,'0',,
0.92863,\n,,
0.92889,h,,
0.92915,'29',,
0.92941,'232',,
0.92967,'30',,
0.92993,'185',,
0.93019,'155',,
0.93045,'232',,
0.93071,'31',,
0.93097,'248',,
0.93123,'0',,
0.93149,'0',,
0.93175,'0',,
0.93201,'0',,
0.93227,'160',,
0.93253,'128',,
0.93279,'193',,
0.93305,'135',,
0.93331,'160',,
0.93357,'128',,
0.93383,'176',,
0.93409,'139',,
0.93435,'19',,
0.93461,'140',,
0.93487,'4',,
0.93513,'8',,
0.936882,L,,
0.937142,C,,
0.937402,S,,
0.937662,A,,
0.937922,'250',,
0.938182,Q,,
0.938442,'160',,
0.938702,'0',,
0.938962,\n,,
0.939222,h,,
0.939482,'29',,
0.939742,'232',,
0.940002,'30',,
0.940263,'185',,
0.940523,'155',,
0.940783,'232',,
0.941043,'31',,
0.941303,'248',,
0.941563,'0',,
0.941823,'0',,
0.942083,'0',,
0.942343,'0',,
0.942603,a,,
0.942863,'140',,
0.943123,'193',,
0.943383,'135',,
0.943643,'160',,
0.943903,'128',,
0.944163,'176',,
0.944423,'139',,
0.944683,'19',,
0.944943,'140',,
0.945203,'4',,
0.945463,'8',,
0.946874,L,,
0.947134,C,,
0.947394,S,,
0.947654,A,,
0.947914,'250',,
0.948174,Q,,
0.948434,'160',,
0.948694,'0',,
0.948954,\n,,
0.949214,h,,
0.949474,'29',,
0.949734,'232',,
0.949994,'30',,
0.950254,'185',,
0.950514,'155',,
0.950774,'232',,
0.951034,'31',,
0.951294,'248',,
0.951554,'0',,
0.951814,'0',,
0.952074,'0',,
0.952334,'0',,
0.952594,'224',,
0.952854,'12',,
0.953114,'193',,
0.953374,'135',,
0.953634,'160',,
0.953894,'128',,
0.954154,'176',,
0.954414,'139',,
0.954674,'19',,
0.954934,'140',,
0.955194,'4',,
0.955455,'8',,
0.956818,L,,
0.957078,C,,
0.957338,S,,
0.957598,A,,
0.957858,'250',,
0.958118,Q,,
0.958378,'160',,
0.958638,'0',,
0.958898,\n,,
0.959158,h,,
0.959418,'29',,
0.959678,'232',,
0.959938,'30',,
0.960198,'185',,
0.960458,'155',,
0.960718,'232',,
0.960978,'31',,
0.961238,'248',,
0.961498,'0',,
0.961758,'0',,
0.962019,'0',,
0.962279,'0',,
0.962539,'193',,
0.962799,'134',,
0.963059,'193',,
0.963319,'135',,
0.963579,'160',,
0.963839,'128',,
0.964099,'176',,
0.964359,'139',,
0.964619,'19',,
0.964879,'140',,
0.965139,'4',,
0.965399,'8',,
0.966653,L,,
0.966913,C,,
0.967174,S,,
0.967434,A,,
0.967694,'250',,
0.967954,Q,,
0.968214,'160',,
0.968474,'0',,
0.968734,\n,,
0.968994,h,,
0.969254,'29',,
0.969514,'232',,
0.969774,'30',,
0.970034,'185',,
0.970294,'155',,
0.970554,'232',,
0.970814,'31',,
0.971074,'248',,
0.971334,'0',,
0.971594,'0',,
0.971854,'0',,
0.972114,'0',,
0.972374,'169',,
0.972634,'154',,
0.972894,'193',,
0.973154,'135',,
0.973414,'160',,
0.973674,'128',,
0.973934,'176',,
0.974194,'139',,
0.974454,'19',,
0.974714,'140',,
0.974974,'4',,
0.975234,'8',,
0.97664,L,,
0.9769,C,,
0.97716,S,,
0.97742,A,,
0.97768,'250',,
0.97794,Q,,
0.9782,'160',,
