Time [s],Value,Parity Error,Framing Error
6.410889,'140',,
6.411149,'160',,
6.411409,'129',,
6.411669,'225',,
6.411929,'142',,
6.412189,'176',,
6.412449,'139',,
6.412709,'19',,
6.412969,'140',,
6.413229,'4',,
6.413489,'8',,
6.414981,L,,
6.415241,C,,
6.415501,S,,
6.415761,A,,
6.416021,'250',,
6.416281,Q,,
6.416541,'160',,
6.416801,'0',,
6.417061,\n,,
6.417321,h,,
6.417581,'29',,
6.417841,'232',,
6.418101,'30',,
6.418361,'185',,
6.418621,'155',,
6.418881,'8',,
6.419141,'11',,
6.419401,'248',,
6.419662,'0',,
6.419922,'0',,
6.420182,'0',,
6.420442,'0',,
6.420702,'160',,
6.420962,'128',,
6.421222,'160',,
6.421482,'129',,
6.421742,'225',,
6.422002,'142',,
6.422262,'176',,
6.422522,'139',,
6.422782,'19',,
6.423042,'140',,
6.423302,'4',,
6.423562,'8',,
6.425174,L,,
6.425434,C,,
6.425694,S,,
6.425954,A,,
6.426214,'250',,
6.426474,Q,,
6.426734,'160',,
6.426994,'0',,
6.427254,\n,,
6.427514,h,,
6.427774,'29',,
6.428034,'232',,
6.428294,'30',,
6.428554,'185',,
6.428814,'155',,
6.429074,'8',,
6.429334,'11',,
6.429594,'248',,
6.429855,'0',,
6.430115,'0',,
6.430375,'0',,
6.430635,'0',,
6.430895,'225',,
6.431155,'142',,
6.431415,'160',,
6.431675,'129',,
6.431935,'225',,
6.432195,'142',,
6.432455,'176',,
6.432715,'139',,
6.432975,'19',,
6.433235,'140',,
6.433495,'4',,
6.433755,'8',,
6.435175,L,,
6.435435,C,,
6.435695,S,,
6.435955,A,,
6.436215,'250',,
6.436475,Q,,
6.436735,'160',,
6.436995,'0',,
6.437255,\n,,
6.437516,h,,
6.437776,'29',,
6.438036,'232',,
6.438296,'30',,
6.438556,'185',,
6.438816,'155',,
6.439076,'8',,
6.439336,'11',,
6.439596,'248',,
6.439856,'0',,
6.440116,'0',,
6.440376,'0',,
6.440636,'0',,
6.440896,'169',,
6.441156,'154',,
6.441416,'225',,
6.441676,'143',,
6.441936,'225',,
6.442196,'142',,
6.442456,'176',,
6.442716,'139',,
6.442976,'19',,
6.443236,'140',,
6.443496,'4',,
6.443756,'8',,
6.445177,L,,
6.445437,C,,
6.445697,S,,
6.445957,A,,
6.446217,'250',,
6.446477,Q,,
6.446737,'160',,
6.446997,'0',,
6.447257,\n,,
6.447517,h,,
6.447777,'29',,
6.448037,'232',,
6.448297,'30',,
6.448557,'185',,
6.448817,'155',,
6.449077,'8',,
6.449337,'11',,
6.449597,'248',,
6.449857,'0',,
6.450117,'0',,
6.450377,'0',,
6.450637,'0',,
6.450897,'160',,
6.451157,'0',,
6.451417,'225',,
6.451677,'143',,
6.451937,'225',,
6.452197,'142',,
6.452457,'176',,
6.452717,'139',,
6.452977,'19',,
6.453237,'140',,
6.453497,'4',,
6.453757,'8',,
6.455199,L,,
6.455459,C,,
6.455719,S,,
6.455979,A,,
6.456239,'250',,
6.456499,Q,,
6.456759,'160',,
6.457019,'0',,
6.457279,\n,,
6.457539,h,,
6.457799,'29',,
6.458059,'232',,
6.458319,'30',,
6.458579,'185',,
6.458839,'155',,
6.459099,'8',,
6.459359,'11',,
6.459619,'248',,
6.459879,'0',,
6.460139,'0',,
6.460399,'0',,
6.460659,'0',,
6.460919,'225',,
6.461179,'132',,
6.46144,'225',,
6.4617,'143',,
6.46196,'225',,
6.46222,'142',,
6.46248,'176',,
6.46274,'139',,
6.463,'19',,
6.46326,'140',,
6.46352,'4',,
6.46378,'8',,
6.465083,L,,
6.465343,C,,
6.465603,S,,
6.465863,A,,
6.466123,'250',,
6.466383,Q,,
6.466643,'160',,
6.466903,'0',,
6.467163,\n,,
6.467423,h,,
6.467683,'29',,
6.467943,'232',,
6.468203,'30',,
6.468463,'185',,
6.468723,'155',,
6.468984,'8',,
6.469244,'11',,
6.469504,'248',,
6.469764,'0',,
6.470024,'0',,
6.470284,'0',,
6.470544,'0',,
6.470804,'224',,
6.471064,'12',,
6.471324,'225',,
6.471584,'143',,
6.471844,'225',,
6.472104,'142',,
6.472364,'176',,
6.472624,'139',,
6.472884,'19',,
6.473144,'140',,
6.473404,'4',,
6.473664,'8',,
6.474915,L,,
6.475175,C,,
6.475435,S,,
6.475695,A,,
6.475955,'250',,
6.476215,Q,,
6.476475,'160',,
6.476736,'0',,
6.476996,\n,,
6.477256,h,,
6.477516,'29',,
6.477776,'232',,
6.478036,'30',,
6.478296,'185',,
6.478556,'155',,
6.478816,'8',,
6.479076,'11',,
6.479336,'248',,
6.479596,'0',,
6.479856,'0',,
6.480116,'0',,
6.480376,'0',,
6.480636,a,,
6.480896,'140',,
6.481156,'225',,
6.481416,'143',,
6.481676,'225',,
6.481936,'142',,
6.482196,'176',,
6.482456,'139',,
6.482716,'19',,
6.482976,'140',,
6.483236,'4',,
6.483496,'8',,
6.48504,L,,
6.4853,C,,
6.48556,S,,
6.48582,A,,
6.48608,'250',,
6.48634,Q,,
6.4866,'160',,
6.48686,'0',,
6.48712,\n,,
6.48738,h,,
6.48764,'29',,
6.4879,'232',,
6.48816,'30',,
6.48842,'185',,
6.48868,'155',,
6.48894,'8',,
6.489201,'11',,
6.489461,'248',,
6.489721,'0',,
6.489981,'0',,
6.490241,'0',,
6.490501,'0',,
6.490761,a,,
6.491021,'142',,
6.491281,'225',,
6.491541,'143',,
6.491801,'225',,
6.492061,'142',,
6.492321,'176',,
6.492581,'139',,
6.492841,'19',,
6.493101,'140',,
6.493361,'4',,
6.493621,'8',,
6.495225,L,,
6.495485,C,,
6.495745,S,,
6.496005,A,,
6.496265,'250',,
6.496525,Q,,
6.496785,'160',,
6.497045,'0',,
6.497305,\n,,
6.497565,h,,
6.497825,'29',,
6.498085,'232',,
6.498345,'30',,
6.498605,'185',,
6.498865,'155',,
6.499125,'8',,
6.499385,'11',,
6.499645,'248',,
6.499905,'0',,
6.500165,'0',,
6.500425,'0',,
6.500685,'0',,
6.500946,'225',,
6.501206,'142',,
6.501466,'225',,
6.501726,'143',,
6.501986,'225',,
6.502246,'142',,
6.502506,'176',,
6.502766,'139',,
6.503026,'19',,
6.503286,'140',,
6.503546,'4',,
6.503806,'8',,
6.505239,L,,
6.505499,C,,
6.505759,S,,
6.50602,A,,
6.506279,'250',,
6.506539,Q,,
6.506799,'160',,
6.507059,'0',,
6.507319,\n,,
6.507579,h,,
6.507839,'29',,
6.508099,'232',,
6.50836,'30',,
6.50862,'185',,
6.50888,'155',,
6.50914,'8',,
6.5094,'11',,
6.50966,'248',,
6.50992,'0',,
6.51018,'0',,
6.51044,'0',,
6.5107,'0',,
6.51096,'225',,
6.51122,'140',,
6.51148,'225',,
6.51174,'143',,
6.512,'225',,
6.51226,'142',,
6.51252,'176',,
6.51278,'139',,
6.51304,'19',,
6.5133,'140',,
6.51356,'4',,
6.51382,'8',,
6.515239,L,,
6.515499,C,,
6.515759,S,,
6.516019,A,,
6.516279,'250',,
6.516539,Q,,
6.516799,'160',,
6.517059,'0',,
6.517319,\n,,
6.517579,h,,
6.517839,'29',,
6.518099,'232',,
6.518359,'30',,
6.518619,'185',,
6.518879,'155',,
6.519139,'8',,
6.519399,'11',,
6.519659,'248',,
6.519919,'0',,
6.520179,'0',,
6.520439,'0',,
6.520699,'0',,
6.520959,'160',,
6.521219,'0',,
6.521479,'225',,
6.521739,'141',,
6.521999,'225',,
6.52226,'142',,
6.52252,'176',,
6.52278,'139',,
6.52304,'19',,
6.5233,'140',,
6.52356,'4',,
6.52382,'8',,
6.525242,L,,
6.525502,C,,
6.525762,S,,
6.526022,A,,
6.526282,'250',,
6.526542,Q,,
6.526802,'160',,
6.527062,'0',,
6.527322,\n,,
6.527582,h,,
6.527842,'29',,
6.528102,'232',,
6.528362,'30',,
6.528622,'185',,
6.528882,'155',,
6.529142,'8',,
6.529402,'11',,
6.529662,'248',,
6.529922,'0',,
6.530182,'0',,
6.530442,'0',,
6.530702,'0',,
6.530962,'193',,
6.531222,'134',,
6.531482,'225',,
6.531742,'141',,
6.532002,'225',,
6.532262,'142',,
6.532522,'176',,
6.532782,'139',,
6.533042,'19',,
6.533302,'140',,
6.533562,'4',,
6.533823,'8',,
6.53509,L,,
6.53535,C,,
6.53561,S,,
6.53587,A,,
6.53613,'250',,
6.53639,Q,,
6.53665,'160',,
6.53691,'0',,
6.53717,\n,,
6.53743,h,,
6.53769,'29',,
6.53795,'232',,
6.53821,'30',,
6.53847,'185',,
6.538731,'155',,
6.538991,'8',,
6.539251,'11',,
6.539511,'248',,
6.539771,'0',,
6.540031,'0',,
6.540291,'0',,
6.540551,'0',,
6.540811,'224',,
6.541071,'12',,
6.541331,'225',,
6.541591,'141',,
6.541851,'225',,
6.542111,'142',,
6.542371,'176',,
6.542631,'139',,
6.542891,'19',,
6.543151,'140',,
6.543411,'4',,
6.543671,'8',,
6.544921,L,,
6.545181,C,,
6.545441,S,,
6.545701,A,,
6.545961,'250',,
6.546221,Q,,
6.546481,'160',,
6.546741,'0',,
6.547001,\n,,
6.547261,h,,
6.547521,'29',,
6.547781,'232',,
6.548041,'30',,
6.548301,'185',,
6.548561,'155',,
6.548821,'8',,
6.549081,'11',,
6.549341,'248',,
6.549601,'0',,
6.549861,'0',,
6.550121,'0',,
6.550381,'0',,
6.550641,a,,
6.550901,'142',,
6.551161,'225',,
6.551421,'141',,
6.551681,'225',,
6.551941,'142',,
6.552201,'176',,
6.552461,'139',,
6.552721,'19',,
6.552982,'140',,
6.553242,'4',,
6.553502,'8',,
6.555062,L,,
6.555322,C,,
6.555582,S,,
6.555842,A,,
6.556102,'250',,
6.556362,Q,,
6.556622,'160',,
6.556882,'0',,
6.557142,\n,,
6.557402,h,,
6.557662,'29',,
6.557922,'232',,
6.558182,'30',,
6.558442,'185',,
6.558702,'155',,
6.558962,'8',,
6.559222,'11',,
6.559482,'248',,
6.559742,'0',,
6.560002,'0',,
6.560262,'0',,
6.560522,'0',,
6.560782,'225',,
6.561042,'142',,
6.561302,'225',,
6.561562,'141',,
6.561822,'225',,
6.562082,'142',,
6.562342,'176',,
6.562602,'139',,
6.562863,'19',,
6.563123,'140',,
6.563383,'4',,
6.563643,'8',,
6.565266,L,,
6.565526,C,,
6.565786,S,,
6.566046,A,,
6.566306,'250',,
6.566566,Q,,
6.566826,'160',,
6.567086,'0',,
6.567346,\n,,
6.567606,h,,
6.567866,'29',,
6.568126,'232',,
6.568386,'30',,
6.568646,'185',,
6.568906,'155',,
6.569167,'8',,
6.569427,'11',,
6.569687,'248',,
6.569947,'0',,
6.570207,'0',,
6.570467,'0',,
6.570727,'0',,
6.570987,'193',,
6.571247,'134',,
6.571507,'193',,
6.571767,'135',,
6.572027,'225',,
6.572287,'140',,
6.572547,'176',,
6.572807,'139',,
6.573067,'19',,
6.573327,'140',,
6.573587,'4',,
6.573847,'8',,
6.575093,L,,
6.575353,C,,
6.575614,S,,
6.575874,A,,
6.576134,'250',,
6.576394,Q,,
6.576654,'160',,
6.576914,'0',,
6.577174,\n,,
6.577434,h,,
6.577694,'29',,
6.577954,'232',,
6.578214,'30',,
6.578474,'185',,
6.578734,'155',,
6.578994,'8',,
6.579254,'11',,
6.579514,'248',,
6.579774,'0',,
6.580034,'0',,
6.580294,'0',,
6.580554,'0',,
6.580814,'224',,
6.581074,'12',,
6.581334,'193',,
6.581594,'135',,
6.581854,'225',,
6.582114,'140',,
6.582374,'176',,
6.582634,'139',,
6.582894,'19',,
6.583154,'140',,
6.583414,'4',,
6.583674,'8',,
6.585088,L,,
6.585348,C,,
6.585608,S,,
6.585868,A,,
6.586128,'250',,
6.586388,Q,,
6.586648,'160',,
6.586908,'0',,
6.587168,\n,,
6.587428,h,,
6.587688,'29',,
6.587948,'232',,
6.588208,'30',,
6.588469,'185',,
6.588729,'155',,
6.588989,'8',,
6.589249,'11',,
6.589509,'248',,
6.589769,'0',,
6.590029,'0',,
6.590289,'0',,
6.590549,'0',,
6.590809,a,,
6.591069,'142',,
6.591329,'193',,
6.591589,'135',,
6.591849,'225',,
6.592109,'140',,
6.592369,'176',,
6.592629,'139',,
6.592889,'19',,
6.593149,'140',,
6.593409,'4',,
6.593669,'8',,
6.595268,L,,
6.595528,C,,
6.595788,S,,
6.596048,A,,
6.596308,'250',,
6.596568,Q,,
6.596828,'160',,
6.597088,'0',,
6.597348,\n,,
6.597608,h,,
6.597868,'29',,
6.598128,'232',,
6.598388,'30',,
6.598649,'185',,
6.598909,'155',,
6.599169,'8',,
6.599429,'11',,
6.599689,'248',,
6.599949,'0',,
6.600209,'0',,
6.600469,'0',,
6.600729,'0',,
6.600989,'169',,
6.601249,'154',,
6.601509,a,,
6.601769,'141',,
6.602029,'225',,
6.602289,'140',,
6.602549,'176',,
6.602809,'139',,
6.603069,'19',,
6.603329,'140',,
6.603589,'4',,
6.603849,'8',,
6.605097,L,,
6.605357,C,,
6.605617,S,,
6.605877,A,,
6.606137,'250',,
6.606397,Q,,
6.606657,'160',,
6.606917,'0',,
6.607177,\n,,
6.607437,h,,
6.607697,'29',,
6.607957,'232',,
6.608217,'30',,
6.608477,'185',,
6.608738,'155',,
6.608998,'8',,
6.609258,'11',,
6.609518,'248',,
6.609778,'0',,
6.610038,'0',,
6.610298,'0',,
6.610558,'0',,
6.610818,'193',,
6.611078,'134',,
6.611338,a,,
6.611598,'141',,
6.611858,'225',,
6.612118,'140',,
6.612378,'176',,
6.612638,'139',,
6.612898,'19',,
6.613158,'140',,
6.613418,'4',,
6.613678,'8',,
6.614928,L,,
6.615188,C,,
6.615448,S,,
6.615708,A,,
6.615968,'250',,
6.616228,Q,,
6.616488,'160',,
6.616748,'0',,
6.617008,\n,,
6.617268,h,,
6.617528,'29',,
6.617788,'232',,
6.618048,'30',,
6.618308,'185',,
6.618568,'155',,
6.618828,'8',,
6.619088,'11',,
6.619348,'248',,
6.619608,'0',,
6.619868,'0',,
6.620128,'0',,
6.620388,'0',,
6.620648,'224',,
6.620908,'12',,
6.621168,a,,
6.621428,'141',,
6.621688,'225',,
6.621948,'140',,
6.622208,'176',,
6.622469,'139',,
6.622729,'19',,
6.622989,'140',,
6.623249,'4',,
6.623509,'8',,
6.624916,L,,
6.625176,C,,
6.625436,S,,
6.625696,A,,
6.625956,'250',,
6.626216,Q,,
6.626476,'160',,
6.626736,'0',,
6.626996,\n,,
6.627256,h,,
6.627516,'29',,
6.627776,'232',,
6.628036,'30',,
6.628296,'185',,
6.628556,'155',,
6.628816,'8',,
6.629076,'11',,
6.629336,'248',,
6.629596,'0',,
6.629856,'0',,
6.630116,'0',,
6.630377,'0',,
6.630637,a,,
6.630897,'142',,
6.631157,a,,
6.631417,'141',,
6.631677,'225',,
6.631937,'140',,
6.632197,'176',,
6.632457,'139',,
6.632717,'19',,
6.632977,'140',,
6.633237,'4',,
6.633497,'8',,
6.634914,L,,
6.635174,C,,
6.635434,S,,
6.635694,A,,
6.635954,'250',,
6.636214,Q,,
6.636474,'160',,
6.636734,'0',,
6.636994,\n,,
6.637254,h,,
6.637514,'29',,
6.637774,'232',,
6.638034,'30',,
6.638294,'185',,
6.638554,'155',,
6.638814,'8',,
6.639074,'11',,
6.639334,'248',,
6.639594,'0',,
6.639854,'0',,
6.640114,'0',,
6.640375,'0',,
6.640635,'225',,
6.640895,'142',,
6.641155,a,,
6.641415,'141',,
6.641675,'225',,
6.641935,'140',,
6.642195,'176',,
6.642455,'139',,
6.642715,'19',,
6.642975,'140',,
6.643235,'4',,
6.643495,'8',,
6.64509,L,,
6.64535,C,,
6.64561,S,,
6.645871,A,,
6.646131,'250',,
6.646391,Q,,
6.646651,'160',,
6.646911,'0',,
6.647171,\n,,
6.647431,h,,
6.647691,'29',,
6.647951,'232',,
6.648211,'30',,
6.648471,'185',,
6.648731,'155',,
6.648991,'8',,
6.649251,'11',,
6.649511,'248',,
6.649771,'0',,
6.650031,'0',,
6.650291,'0',,
6.650551,'0',,
6.650811,'169',,
6.651071,'154',,
6.651331,a,,
6.651591,'143',,
6.651851,'225',,
6.652111,'140',,
6.652371,'176',,
6.652631,'139',,
6.652891,'19',,
6.653152,'140',,
6.653412,'4',,
6.653672,'8',,
6.655089,L,,
6.655349,C,,
6.655609,S,,
6.655869,A,,
6.656129,'250',,
6.656389,Q,,
6.656649,'160',,
6.656909,'0',,
6.657169,\n,,
6.657429,h,,
6.657689,'29',,
6.657949,'232',,
6.658209,'30',,
6.658469,'185',,
6.658729,'155',,
6.658989,'8',,
6.659249,'11',,
6.659509,'248',,
6.659769,'0',,
6.660029,'0',,
6.660289,'0',,
6.660549,'0',,
6.660809,'160',,
6.661069,'0',,
6.661329,a,,
6.661589,'143',,
6.661849,'225',,
6.662109,'140',,
6.662369,'176',,
6.662629,'139',,
6.662889,'19',,
6.66315,'140',,
6.66341,'4',,
6.66367,'8',,
6.664788,L,,
6.665048,C,,
6.665308,S,,
6.665568,A,,
6.665828,'250',,
6.666088,Q,,
6.666348,'160',,
6.666608,'0',,
6.666868,\n,,
6.667128,h,,
6.667388,'29',,
6.667648,'232',,
6.667908,'30',,
6.668168,'185',,
6.668428,'155',,
6.668688,'8',,
6.668948,'11',,
6.669208,'248',,
6.669468,'0',,
6.669728,'0',,
6.669988,'0',,
6.670248,'0',,
6.670508,'193',,
6.670768,'134',,
6.671028,a,,
6.671288,'143',,
6.671548,'225',,
6.671808,'140',,
6.672068,'176',,
6.672328,'139',,
6.672588,'19',,
6.672848,'140',,
6.673108,'4',,
6.673369,'8',,
6.674797,L,,
6.675057,C,,
6.675317,S,,
6.675577,A,,
6.675837,'250',,
6.676097,Q,,
6.676357,'160',,
6.676617,'0',,
6.676877,\n,,
6.677137,h,,
6.677397,'29',,
6.677657,'232',,
6.677917,'30',,
6.678177,'185',,
6.678437,'155',,
6.678697,'8',,
6.678957,'11',,
6.679217,'248',,
6.679477,'0',,
6.679738,'0',,
6.679998,'0',,
6.680258,'0',,
6.680518,'225',,
6.680778,'132',,
6.681038,a,,
6.681298,'143',,
6.681558,'225',,
6.681818,'140',,
6.682078,'176',,
6.682338,'139',,
6.682598,'19',,
6.682858,'140',,
6.683118,'4',,
6.683378,'8',,
6.685005,L,,
6.685265,C,,
6.685525,S,,
6.685785,A,,
6.686045,'250',,
6.686305,Q,,
6.686565,'160',,
6.686825,'0',,
6.687085,\n,,
6.687345,h,,
6.687605,'29',,
6.687865,'232',,
6.688125,'30',,
6.688385,'185',,
6.688645,'155',,
6.688905,'8',,
6.689165,'11',,
6.689425,'248',,
6.689685,'0',,
6.689945,'0',,
6.690205,'0',,
6.690465,'0',,
6.690725,'224',,
6.690985,'12',,
6.691245,a,,
6.691505,'143',,
6.691765,'225',,
6.692025,'140',,
6.692285,'176',,
6.692545,'139',,
6.692805,'19',,
6.693065,'140',,
6.693325,'4',,
6.693586,'8',,
6.695186,L,,
6.695446,C,,
6.695706,S,,
6.695966,A,,
6.696226,'250',,
6.696486,Q,,
6.696746,'160',,
6.697006,'0',,
6.697266,\n,,
6.697527,h,,
6.697787,'29',,
6.698047,'232',,
6.698307,'30',,
6.698567,'185',,
6.698827,'155',,
6.699087,'8',,
6.699347,'11',,
6.699607,'248',,
6.699867,'0',,
6.700127,'0',,
6.700387,'0',,
6.700647,'0',,
6.700907,a,,
6.701167,'142',,
6.701427,a,,
6.701687,'143',,
6.701947,'225',,
6.702207,'140',,
6.702467,'176',,
6.702727,'139',,
6.702987,'19',,
6.703247,'140',,
6.703507,'4',,
6.703767,'8',,
6.705189,L,,
6.705449,C,,
6.705709,S,,
6.705969,A,,
6.706229,'250',,
6.706489,Q,,
6.706749,'160',,
6.707009,'0',,
6.707269,\n,,
6.707529,h,,
6.707789,'29',,
6.708049,'232',,
6.708309,'30',,
6.708569,'185',,
6.70883,'155',,
6.70909,'8',,
6.70935,'11',,
6.70961,'248',,
6.70987,'0',,
6.71013,'0',,
6.71039,'0',,
6.71065,'0',,
6.71091,'160',,
6.71117,'128',,
6.71143,a,,
6.71169,'143',,
6.71195,'225',,
6.71221,'140',,
6.71247,'176',,
6.71273,'139',,
6.71299,'19',,
6.71325,'140',,
6.71351,'4',,
6.71377,'8',,
6.715189,L,,
6.715449,C,,
6.715709,S,,
6.715969,A,,
6.716229,'250',,
6.716489,Q,,
6.716749,'160',,
6.717009,'0',,
6.717269,\n,,
6.717529,h,,
6.717789,'29',,
6.718049,'232',,
6.718309,'30',,
6.718569,'185',,
6.718829,'155',,
6.719089,'8',,
6.719349,'11',,
6.719609,'248',,
6.719869,'0',,
6.720129,'0',,
6.720389,'0',,
6.720649,'0',,
6.720909,'225',,
6.721169,'140',,
6.721429,a,,
6.721689,'143',,
6.721949,'225',,
6.722209,'140',,
6.722469,'176',,
6.722729,'139',,
6.72299,'19',,
6.723249,'140',,
6.72351,'4',,
6.723769,'8',,
6.725188,L,,
6.725448,C,,
6.725708,S,,
6.725968,A,,
6.726228,'250',,
6.726488,Q,,
6.726749,'160',,
6.727009,'0',,
6.727269,\n,,
6.727529,h,,
6.727789,'29',,
6.728049,'232',,
6.728309,'30',,
6.728569,'185',,
6.728829,'155',,
6.729089,'8',,
6.729349,'11',,
6.729609,'248',,
6.729869,'0',,
6.730129,'0',,
6.730389,'0',,
6.730649,'0',,
6.730909,'169',,
6.731169,'154',,
6.731429,'160',,
6.731689,'129',,
6.731949,'225',,
6.732209,'140',,
6.732469,'176',,
6.732729,'139',,
6.732989,'19',,
6.733249,'140',,
6.733509,'4',,
6.733769,'8',,
6.734972,L,,
6.735232,C,,
6.735492,S,,
6.735752,A,,
6.736012,'250',,
6.736272,Q,,
6.736532,'160',,
6.736792,'0',,
6.737052,\n,,
6.737312,h,,
6.737572,'29',,
6.737832,'232',,
6.738092,'30',,
6.738352,'185',,
6.738612,'155',,
6.738872,'8',,
6.739132,'11',,
6.739392,'248',,
6.739652,'0',,
6.739912,'0',,
6.740172,'0',,
6.740432,'0',,
6.740692,'193',,
6.740952,'134',,
6.741212,'160',,
6.741472,'129',,
6.741733,'225',,
6.741993,'140',,
6.742253,'176',,
6.742513,'139',,
6.742773,'19',,
6.743033,'140',,
6.743293,'4',,
6.743553,'8',,
6.744817,L,,
6.745077,C,,
6.745337,S,,
6.745597,A,,
6.745857,'250',,
6.746117,Q,,
6.746377,'160',,
6.746637,'0',,
6.746897,\n,,
6.747157,h,,
6.747417,'29',,
6.747677,'232',,
6.747937,'30',,
6.748197,'185',,
6.748457,'155',,
6.748717,'8',,
6.748977,'11',,
6.749237,'248',,
6.749498,'0',,
6.749758,'0',,
6.750018,'0',,
6.750278,'0',,
6.750538,'224',,
6.750798,'12',,
6.751058,'160',,
6.751318,'129',,
6.751578,'225',,
6.751838,'140',,
6.752098,'176',,
6.752358,'139',,
6.752618,'19',,
6.752878,'140',,
6.753138,'4',,
6.753398,'8',,
6.754805,L,,
6.755065,C,,
6.755325,S,,
6.755585,A,,
6.755845,'250',,
6.756105,Q,,
6.756365,'160',,
6.756625,'0',,
6.756886,\n,,
6.757146,h,,
6.757406,'29',,
6.757666,'232',,
6.757926,'30',,
6.758186,'185',,
6.758446,'155',,
6.758706,'8',,
6.758966,'11',,
6.759226,'248',,
6.759486,'0',,
6.759746,'0',,
6.760006,'0',,
6.760266,'0',,
6.760526,a,,
6.760786,'142',,
6.761046,'160',,
6.761306,'129',,
6.761566,'225',,
6.761826,'140',,
6.762086,'176',,
6.762346,'139',,
6.762606,'19',,
6.762866,'140',,
6.763126,'4',,
6.763386,'8',,
6.765023,L,,
6.765283,C,,
6.765543,S,,
6.765803,A,,
6.766063,'250',,
6.766323,Q,,
6.766583,'160',,
6.766843,'0',,
6.767103,\n,,
6.767363,h,,
6.767623,'29',,
6.767883,'232',,
6.768143,'30',,
6.768403,'185',,
6.768663,'155',,
6.768923,'8',,
6.769183,'11',,
6.769443,'248',,
6.769703,'0',,
6.769963,'0',,
6.770223,'0',,
6.770483,'0',,
6.770743,'225',,
6.771003,'142',,
6.771263,'160',,
6.771523,'129',,
6.771783,'225',,
6.772043,'140',,
6.772303,'176',,
6.772563,'139',,
6.772823,'19',,
6.773083,'140',,
6.773343,'4',,
6.773604,'8',,
6.775216,L,,
6.775476,C,,
6.775736,S,,
6.775996,A,,
6.776256,'250',,
6.776516,Q,,
6.776776,'160',,
6.777036,'0',,
6.777296,\n,,
6.777556,h,,
6.777816,'29',,
6.778076,'232',,
6.778336,'30',,
6.778596,'185',,
6.778856,'155',,
6.779116,'8',,
6.779376,'11',,
6.779636,'248',,
6.779896,'0',,
6.780156,'0',,
6.780416,'0',,
6.780676,'0',,
6.780936,'225',,
6.781196,'140',,
6.781456,'160',,
6.781716,'129',,
6.781976,'225',,
6.782236,'140',,
6.782496,'176',,
6.782756,'139',,
6.783016,'19',,
6.783276,'140',,
6.783536,'4',,
6.783797,'8',,
6.784996,L,,
6.785256,C,,
6.785516,S,,
6.785776,A,,
6.786036,'250',,
6.786296,Q,,
6.786556,'160',,
6.786816,'0',,
6.787076,\n,,
6.787336,h,,
6.787596,'29',,
6.787856,'232',,
6.788116,'30',,
6.788376,'185',,
6.788636,'155',,
6.788896,'8',,
6.789156,'11',,
6.789416,'248',,
6.789676,'0',,
6.789936,'0',,
6.790196,'0',,
6.790456,'0',,
6.790716,'160',,
6.790976,'0',,
6.791237,'225',,
6.791497,'143',,
6.791757,'225',,
6.792017,'140',,
6.792277,'176',,
6.792537,'139',,
6.792797,'19',,
6.793057,'140',,
6.793317,'4',,
6.793577,'8',,
6.794825,L,,
6.795085,C,,
6.795345,S,,
6.795605,A,,
6.795865,'250',,
6.796125,Q,,
6.796385,'160',,
6.796645,'0',,
6.796905,\n,,
6.797165,h,,
6.797425,'29',,
6.797685,'232',,
6.797945,'30',,
6.798205,'185',,
6.798465,'155',,
6.798725,'8',,
6.798985,'11',,
6.799245,'248',,
6.799505,'0',,
6.799765,'0',,
6.800025,'0',,
6.800285,'0',,
6.800545,'225',,
6.800805,'132',,
6.801065,'225',,
6.801326,'143',,
6.801586,'225',,
6.801846,'140',,
6.802106,'176',,
6.802366,'139',,
6.802626,'19',,
6.802886,'140',,
6.803146,'4',,
6.803406,'8',,
6.80481,L,,
6.80507,C,,
6.80533,S,,
6.80559,A,,
6.80585,'250',,
6.80611,Q,,
6.80637,'160',,
6.80663,'0',,
6.80689,\n,,
6.80715,h,,
6.80741,'29',,
6.80767,'232',,
6.80793,'30',,
6.80819,'185',,
6.80845,'155',,
6.80871,'8',,
6.80897,'11',,
6.80923,'248',,
6.80949,'0',,
6.80975,'0',,
6.81001,'0',,
6.81027,'0',,
6.81053,a,,
6.81079,'140',,
6.81105,'225',,
6.81131,'143',,
6.811571,'225',,
6.811831,'140',,
6.812091,'176',,
6.812351,'139',,
6.812611,'19',,
6.812871,'140',,
6.813131,'4',,
6.813391,'8',,
6.814811,L,,
6.815071,C,,
6.815331,S,,
6.815591,A,,
6.815851,'250',,
6.816111,Q,,
6.816371,'160',,
6.816631,'0',,
6.816891,\n,,
6.817151,h,,
6.817411,'29',,
6.817671,'232',,
6.817931,'30',,
6.818191,'185',,
6.818451,'155',,
6.818711,'8',,
6.818971,'11',,
6.819232,'248',,
6.819492,'0',,
6.819752,'0',,
6.820012,'0',,
6.820272,'0',,
6.820532,'160',,
6.820792,'128',,
6.821052,'225',,
6.821312,'143',,
6.821572,'225',,
6.821832,'140',,
6.822092,'176',,
6.822352,'139',,
6.822612,'19',,
6.822872,'140',,
6.823132,'4',,
6.823392,'8',,
6.825053,L,,
6.825313,C,,
6.825573,S,,
6.825833,A,,
6.826093,'250',,
6.826353,Q,,
6.826613,'160',,
6.826873,'0',,
6.827133,\n,,
6.827393,h,,
6.827653,'29',,
6.827913,'232',,
6.828173,'30',,
6.828433,'185',,
6.828693,'155',,
6.828953,'8',,
